week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
2026-08-17,126.7394313727492,11.958359355103639,246.22001107378915,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-24,116.65456335966752,1.4966288472806486,233.1208169135574,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-31,105.8954475781552,0.0,231.4881926797881,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-07,97.27625260513858,0.0,216.39862895280527,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-14,92.77717355360633,0.0,213.89596671368997,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-21,91.28875351155567,0.0,211.3284830822896,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-28,89.42748953907181,0.0,216.2230750021274,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-05,84.8703409521812,0.0,212.00624603965616,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-12,78.74952369461248,0.0,207.4907509777751,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-19,74.61997335026797,0.0,203.6844164051291,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-26,75.13515314365367,0.0,201.95431065797595,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-02,79.70237717961368,0.0,202.94029591711057,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-09,84.98661295551635,0.0,211.4480894429361,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-16,87.28654758591202,0.0,217.26922838128914,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-23,84.70151765144168,0.0,212.95978719060935,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-30,78.0702070650643,0.0,190.85450862928226,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-07,70.77633922707523,0.0,204.75995725080787,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-14,67.4248320896338,0.0,201.1038702012191,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-21,71.29105898003482,0.0,197.24844766964503,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-28,81.65583546107713,0.0,214.70928696542768,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-04,93.44510470091986,0.0,222.71038882096627,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-11,100.4897536246853,0.0,235.70713258814945,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-18,100.25948553559235,0.0,234.74696225436495,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-25,95.72642627686497,0.0,221.39077821164497,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-01,92.24808927037368,0.0,227.7771154341897,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-08,92.33837878107454,0.0,227.37072933917486,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-15,93.55657985774614,0.0,225.3079083783409,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-22,91.54613958763844,0.0,230.8021335037835,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-01,84.79566562774556,0.0,225.32600470317885,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-08,76.03636449832382,0.0,209.99604023429862,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-15,69.1468629044431,0.0,221.59325789271458,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-22,65.38841620961752,0.0,204.50750805777324,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-29,63.107490502649185,0.0,205.77721696511242,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-05,60.66890626945315,0.0,203.33837524728514,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-12,58.71584898742366,0.0,202.64593531354635,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-19,59.12484563701964,0.0,207.48274321638178,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-26,62.32980708474014,0.0,211.82318192697622,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-03,66.60230135016782,0.0,210.16891987318206,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-10,70.20680925519974,0.0,224.37132675477775,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-17,73.65585674639763,0.0,214.22033170626355,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-24,79.21614280806367,0.0,222.14789252522624,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-31,88.30046869544807,0.0,227.6576145998974,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-07,99.93407434029142,0.0,248.6838875688711,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-14,111.97718320427302,0.0,255.50195657342053,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-21,123.30161515660377,0.0,288.01033742488715,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-28,134.12381670172888,0.0,295.12883695571304,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-05,144.3099368123028,8.196584899614523,294.5408564382217,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-12,152.17343226108102,6.924961692762798,296.8883221219662,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-19,155.5755110591495,19.145141306110993,303.7497253728516,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-26,154.02332456612112,17.483249797453716,312.7384795353207,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-02,149.06727919856644,12.434369399871322,301.0700227975554,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-09,142.47098948764585,0.0,301.14052731545786,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-16,134.5333444849354,0.0,287.1680083434765,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-23,124.75607399859375,0.0,270.83811236504516,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-30,113.93592894163892,0.0,275.9572084092335,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-06,104.72422425763766,0.0,263.3054592133215,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-13,99.47113911130704,0.0,259.69277106843737,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-20,97.66467694035168,0.0,262.08246766823055,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-27,96.11813637511428,0.0,248.219838910075,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-04,92.06661360405694,0.0,246.97599252190972,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-11,85.99530510340122,0.0,241.2324460515113,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-18,81.24463389848678,0.0,239.04436857924276,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-25,80.87016978367419,0.0,238.5574858391682,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-01,84.90576400307062,0.0,251.95525591746562,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-08,90.35725302367138,0.0,255.4929817318073,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-15,93.40110345929025,0.0,250.7760032892096,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-22,91.70903170071543,0.0,264.99299708837583,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-29,85.61531597952528,0.0,248.8062634845397,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-06,78.11002371518687,0.0,250.36708424925249,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-13,73.73594665860698,0.0,236.6689756581907,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-20,76.2261962577787,0.0,245.26420633260028,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-27,85.70024989131801,0.0,248.10489365579934,prophet,future,621b4307-28a6-486e-9716-02435373d348
2028-01-03,97.72092298805161,0.0,267.7859714373895,prophet,future,621b4307-28a6-486e-9716-02435373d348
2028-01-10,105.95533619724466,0.0,279.65249638812656,prophet,future,621b4307-28a6-486e-9716-02435373d348
2028-01-17,106.95070172911089,0.0,282.18037893891227,prophet,future,621b4307-28a6-486e-9716-02435373d348
