name,week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
agdao,2027-02-01,2.685067595236356,0.0,8.10016147800476,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-02-08,2.6904356633733637,0.0,8.06778072457554,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-02-15,2.7220515522337543,0.0,8.031124054584867,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-02-22,2.7141503152547948,0.0,8.201270132544368,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-03-01,2.6366439347902424,0.0,8.20104827687556,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-03-08,2.5260087596514365,0.0,8.123966222926754,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-03-15,2.4427271620437105,0.0,8.094442545616802,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-03-22,2.4092286358683412,0.0,8.049760965507945,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-03-29,2.398917167136517,0.0,8.245605592523596,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-04-05,2.3807036846995637,0.0,8.270902393545692,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-04-12,2.3600671080306115,0.0,7.979211319261758,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-04-19,2.367803869943473,0.0,8.21383219658843,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-04-26,2.416276803848295,0.0,8.141557594345857,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-05-03,2.4822531286397886,0.0,8.338386903983785,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-05-10,2.537267658173651,0.0,8.591519649459867,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-05-17,2.585415895209575,0.0,8.712168407573724,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-05-24,2.6599512937402356,0.0,8.73915423076295,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-05-31,2.7832751771415003,0.0,9.028275726397462,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-06-07,2.941066436263129,0.0,9.122800677545914,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-06-14,3.1007942906043224,0.0,9.429369599643552,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-06-21,3.2475301463680077,0.0,9.605743621643787,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-06-28,3.3897984232967064,0.0,9.718128639318328,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-07-05,3.529924112493499,0.0,9.907496792400295,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-07-12,3.6384968845830756,0.0,10.376821696488289,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-07-19,3.675768661460919,0.0,10.315966400569778,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-07-26,3.6464791012784694,0.0,10.162051238356508,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-08-02,3.58294769559684,0.0,10.216090768824605,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-08-09,3.5126944112525367,0.0,10.04302350457133,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-08-16,3.4328169891940665,0.0,10.228014745518989,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-08-23,3.324970657123024,0.0,10.187682101682569,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-08-30,3.1933268376238013,0.0,9.963720500340097,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-09-06,3.0747553857430123,0.0,9.777751004905376,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-09-13,3.0101137226451957,0.0,9.91152661385864,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-09-20,2.998218979650577,0.0,9.950277910239945,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-09-27,2.993020735889337,0.0,9.9229425720866,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-10-04,2.9511478750442244,0.0,10.069411861319873,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-10-11,2.878413597765865,0.0,9.922640125911117,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-10-18,2.824057278008291,0.0,9.789493794575682,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-10-25,2.8303877201418555,0.0,9.887896894696713,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-11-01,2.8925455013647565,0.0,10.024560041124518,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-11-08,2.9652172396847227,0.0,10.30297298244809,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-11-15,3.0009109932246627,0.0,10.143402826443031,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-11-22,2.979183766753674,0.0,10.116791435662677,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-11-29,2.909756397477442,0.0,10.185307194518545,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-12-06,2.824771504792573,0.0,10.023787220216807,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-12-13,2.771932051855015,0.0,10.161523535143655,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-12-20,2.7980968748367476,0.0,10.297506706897426,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2027-12-27,2.916350325067796,0.0,10.490957495979892,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2028-01-03,3.081120345805392,0.0,10.538648465353198,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2028-01-10,3.208349735796731,0.0,10.929815177981013,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
agdao,2028-01-17,3.2388268198918677,0.0,11.008866484201079,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-07-14,0.22303745655451634,0.0006769760013046076,0.430400040333988,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-07-21,0.22401158326114012,0.0,0.431596462295056,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-07-28,0.22036778528489245,0.0,0.4217813324566056,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-08-04,0.2149087706114837,0.0,0.4367929282648088,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-08-11,0.20905477130811118,0.0,0.42817844752174467,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-08-18,0.20188670579224088,0.0,0.4225673439362322,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-08-25,0.19249597527259293,0.0,0.4095562140390195,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-09-01,0.18251239669467476,0.0,0.4009025343794481,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-09-08,0.17507795343661073,0.0,0.397180016957929,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-09-15,0.1716479117583212,0.0,0.3995891654308884,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-09-22,0.1713935228689051,0.0,0.3959801361186037,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-09-29,0.17013539009142015,0.0,0.41139388654514114,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-10-06,0.16557336040708556,0.0,0.4014991995895943,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-10-13,0.15972329192605225,0.0,0.3952118856182179,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-10-20,0.15685759812216937,0.0,0.39614613961029127,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-10-27,0.15921330365878078,0.0,0.404218225286614,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-11-03,0.16500629557592977,0.0,0.40771940888660296,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-11-10,0.17017365604782062,0.0,0.41444871770098596,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-11-17,0.17149273920058786,0.0,0.4193362233796827,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-11-24,0.16820093373225387,0.0,0.41548302258051034,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-12-01,0.16176980766212684,0.0,0.41789877605501763,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-12-08,0.15533539812358188,0.0,0.41240790227605667,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-12-15,0.15297775312691075,0.0,0.40482585855027187,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-12-22,0.15784881266335607,0.0,0.4120025939341242,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2025-12-29,0.16938761212362913,0.0,0.42837456854248634,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-01-05,0.18238200049597125,0.0,0.45446058936365824,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-01-12,0.19011864823819263,0.0,0.4602710442712631,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-01-19,0.1896011159473349,0.0,0.4709597239621425,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-01-26,0.18486652478440885,0.0,0.45443195713555334,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-02-02,0.1816229112272345,0.0,0.45914226721790635,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-02-09,0.18276277836635543,0.0,0.47033256564873804,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-02-16,0.18511262532238243,0.0,0.4761778589258648,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-02-23,0.18347256939266518,0.0,0.4646536243587106,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-03-02,0.17638496523394068,0.0,0.47147253720464444,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-03-09,0.1675276955640889,0.0,0.46040210898734285,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-03-16,0.1615225331011371,0.0,0.462606701270742,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-03-23,0.15936180406030132,0.0,0.4683538323995575,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-03-30,0.15851700530385696,0.0,0.46105417409787824,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-04-06,0.1568784137669916,0.0,0.46266666375825666,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-04-13,0.1554517022596334,0.0,0.4540753077547982,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-04-20,0.1566952224682471,0.0,0.4618456729889548,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-04-27,0.16105822067062162,0.0,0.467017130223198,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-05-04,0.16633804099173957,0.0,0.4862636492797725,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-05-11,0.1705585375075664,0.0,0.4862068270065967,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-05-18,0.1746200908423422,0.0,0.5017892592759707,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-05-25,0.18130800954553253,0.0,0.5045572657219441,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-06-01,0.1919499380831273,0.0,0.5144476882570542,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-06-08,0.20492574637539504,0.0,0.5330913925726039,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-06-15,0.21768037525369913,0.0,0.555288046109081,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-06-22,0.2290288823281326,0.0,0.5637691307291085,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-06-29,0.2404567988778129,0.0,0.5928856999875062,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-07-06,0.2514180339387943,0.0,0.6064675213142813,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-07-13,0.2590584400157714,0.0,0.6125396627569067,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-07-20,0.26103850021440017,0.0,0.6127871524691642,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-07-27,0.25797645671440206,0.0,0.6113417058252423,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-08-03,0.2526425606729647,0.0,0.6035514857802392,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-08-10,0.2468833424513327,0.0,0.6043323242527336,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-08-17,0.24008503883848875,0.0,0.6032899099301713,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-08-24,0.2310670838388873,0.0,0.5981356610957533,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-08-31,0.22094038707475727,0.0,0.5995270308814492,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-09-07,0.21205358041868416,0.0,0.5946898303347126,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-09-14,0.20773448535284128,0.0,0.5855620103960988,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-09-21,0.20719784124097088,0.0,0.5817942399418362,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-09-28,0.20641170237116346,0.0,0.5776993828325416,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-10-05,0.20240329529568576,0.0,0.580601409865661,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-10-12,0.1964506118284228,0.0,0.583906731461552,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-10-19,0.19276566381967308,0.0,0.5757543483753793,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-10-26,0.1942269475884514,0.0,0.5833438222040761,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-11-02,0.19971611069285838,0.0,0.5952384205875427,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-11-09,0.20530339257458857,0.0,0.6010279904846876,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-11-16,0.20742368056464466,0.0,0.6133632887563933,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-11-23,0.20487405369966466,0.0,0.6069184146432663,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-11-30,0.19879710958275704,0.0,0.604806526181053,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-12-07,0.19206683738403438,0.0,0.5964205759819248,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-12-14,0.1886848337717723,0.0,0.5889111727650922,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-12-21,0.1921792233327398,0.0,0.604096576335687,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2026-12-28,0.20282828916322726,0.0,0.63230538144183,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-01-04,0.21613142379186429,0.0,0.6488599577551866,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-01-11,0.22522641016667427,0.0,0.6535229201404349,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-01-18,0.2262434217767447,0.0,0.6582528180635524,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-01-25,0.22165385297843998,0.0,0.6629828591927616,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-02-01,0.2177081833975424,0.0,0.6567698495679536,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-02-08,0.2181434321654079,0.0,0.6541443830736925,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-02-15,0.22070688261354768,0.0,0.6511722206420162,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-02-22,0.22006624177741582,0.0,0.6649678485846785,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-03-01,0.21378194065866837,0.0,0.6649498602872077,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-03-08,0.2048115210528192,0.0,0.6586999640210882,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-03-15,0.1980589590846252,0.0,0.6563061523473083,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-03-22,0.19534286236770337,0.0,0.6526833215276713,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-03-29,0.1945067973353933,0.0,0.6685626156100214,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-04-05,0.19303002848915385,0.0,0.670613707584786,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-04-12,0.19135679254302257,0.0,0.6469630799401426,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-04-19,0.19198409756298435,0.0,0.6659863943179808,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-04-26,0.19591433544715905,0.0,0.660126291433448,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-05-03,0.20126376718700992,0.0,0.6760854246473341,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-05-10,0.2057244047167825,0.0,0.6966097013075568,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-05-17,0.2096283158278034,0.0,0.7063920330465183,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-05-24,0.21567172651947863,0.0,0.7085800727645636,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-05-31,0.22567096030877037,0.0,0.7320223561943889,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-06-07,0.23846484618349695,0.0,0.7396865414226418,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-06-14,0.25141575329224236,0.0,0.76454348105218,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-06-21,0.26331325511091963,0.0,0.7788440774305775,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-06-28,0.2748485208078411,0.0,0.7879563761609456,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-07-05,0.2862100631751486,0.0,0.8033105507351591,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-07-12,0.2950132609121413,0.0,0.8413639213368885,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-07-19,0.2980352968752097,0.0,0.8364297081543066,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-07-26,0.2956604676712273,0.0,0.8239501004072844,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-08-02,0.29050927261596005,0.0,0.8283316839587519,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-08-09,0.28481306037182735,0.0,0.8142992030733514,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-08-16,0.27833651263735676,0.0,0.8292984928799182,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-08-23,0.26959221544240736,0.0,0.826028278514803,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-08-30,0.25891839223976776,0.0,0.8078692297573054,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-09-06,0.24930449073591993,0.0,0.7927906220193548,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-09-13,0.24406327480906995,0.0,0.8036372930155656,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-09-20,0.24309883618788464,0.0,0.8067792900194551,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-09-27,0.24267735696400033,0.0,0.8045629112502649,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-10-04,0.23928226013872095,0.0,0.8164387995664762,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-10-11,0.23338488630534043,0.0,0.804538388587388,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-10-18,0.22897761713580742,0.0,0.793742740100731,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-10-25,0.229490896227718,0.0,0.8017213698402741,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-11-01,0.23453071632687214,0.0,0.8128021654965827,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-11-08,0.24042301943389646,0.0,0.8353761877660613,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-11-15,0.24331710755875643,0.0,0.8224380670088945,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-11-22,0.2415554405475952,0.0,0.8202803866753523,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-11-29,0.23592619439006288,0.0,0.8258357184744767,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-12-06,0.22903552741561406,0.0,0.8127395043419033,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-12-13,0.22475124744770397,0.0,0.8239073136602965,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-12-20,0.22687271958135793,0.0,0.8349329762349266,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2027-12-27,0.23646083716765912,0.0,0.8506181753497211,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2028-01-03,0.24982056857881557,0.0,0.8544850107043135,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
alambre,2028-01-10,0.26013646506459986,0.0,0.8862012306471093,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
