Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alejandra navarro,2025-08-18,0.5274991125751877,0.0,1.6278625681238694,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-25,0.5218589364818772,0.0,1.6351381858043152,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-01,0.5175508148079561,0.0,1.6455860048794964,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-08,0.5208064074568033,0.0,1.6795334213528899,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-15,0.5246188434838145,0.0,1.7151223586214992,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-22,0.5237086233880915,0.0,1.7349541535266582,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-29,0.5176354540901186,0.0,1.7369611744256077,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alfonso angliongto sr,2025-07-14,1.154548144916955,0.7966569730939711,1.5036866350846576,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alfonso angliongto sr,2025-07-21,1.2559009611957486,0.887852169489951,1.6281824384036858,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alfonso angliongto sr,2025-07-28,1.3202728195818658,0.9500329184697212,1.6804529313094343,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alfonso angliongto sr,2025-08-04,1.310178145450532,0.9484210519478902,1.6743407688942584,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
