Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alejandra navarro,2025-07-28,0.08989356078400389,0.0,0.2687294611383291,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-04,0.08989356078400389,0.0,0.2897040661600091,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-11,0.08989356078400389,0.0,0.3086770081964786,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-18,0.08989356078400389,0.0,0.32613105921462887,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-25,0.08989356078400389,0.0,0.34238141092303936,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-01,0.08989356078400389,0.0,0.35764731569867264,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-08,0.08989356078400389,0.0,0.3720885856763237,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-15,0.08989356078400389,0.0,0.3858259700889826,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-22,0.08989356078400389,0.0,0.3989533441271654,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-29,0.08989356078400389,0.0,0.4115454043714368,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-14,0.6616467160870869,0.3389690738923956,0.9877301227481725,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-21,0.716125473112803,0.3855615638231701,1.0471335382904758,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-28,0.7505842248576932,0.43398583701394877,1.0751777337294532,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-04,0.7477237242450764,0.4346361532210879,1.0828081123705915,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-11,0.7111312024492725,0.3654705454180938,1.0205980960818242,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-18,0.660556132699261,0.3375695650422182,0.9985969885000021,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-25,0.6164442532736573,0.27466298971679387,0.9291538044170358,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-01,0.5882079386553083,0.2660169866932958,0.9209580631825269,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-08,0.5735054101677802,0.2733149467732931,0.9041946694368357,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-15,0.5644245015367716,0.2479872823827284,0.8941397762977468,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-22,0.5530642531235133,0.2344733468718668,0.8757992556638281,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-29,0.5340958377795736,0.21482259278740823,0.8526246674506224,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-14,0.6616467160870869,0.3389690738923956,0.9877301227481725,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-21,0.716125473112803,0.3855615638231701,1.0471335382904758,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-28,0.7505842248576932,0.43398583701394877,1.0751777337294532,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-04,0.7477237242450764,0.4346361532210879,1.0828081123705915,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-11,0.7111312024492725,0.3654705454180938,1.0205980960818242,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
