Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alambre,2025-08-04,0.03225728009981063,0.0,0.10395700344579512,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-11,0.03225728009981063,0.0,0.11076522753048142,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-18,0.03225728009981063,0.0,0.11702841487847938,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-25,0.03225728009981063,0.0,0.12285966844332771,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-01,0.03225728009981063,0.0,0.12833766444248348,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-08,0.03225728009981063,0.0,0.13351974963972454,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-15,0.03225728009981063,0.0,0.1384492535215728,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-22,0.03225728009981063,0.0,0.1431598621305934,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-29,0.03225728009981063,0.0,0.14767837948367873,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-14,0.23742438570459778,0.11611578605157159,0.3497610569897124,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-21,0.25697346696850026,0.14378356676503662,0.3796946358555392,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-28,0.2693385974320224,0.1580190693706864,0.38558533266100176,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-04,0.268312139377829,0.15072062291804023,0.37530979338967707,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-11,0.25518132984229536,0.1371735897549335,0.36905836644901924,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-18,0.23703304228125924,0.10927458600536154,0.35457766310227035,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-25,0.22120399693083884,0.11000796961219708,0.33604226096238116,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-01,0.21107171713586004,0.09868872172036064,0.33298102462090423,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-08,0.20579588229895557,0.08652232828796423,0.3200658013124083,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-15,0.20253730169856,0.0912616456710601,0.3197655001638002,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
