Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
angalan,2025-08-11,0.20291287452518697,0.0,0.7359809856396011,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-08-18,0.20291287452518697,0.0,0.7364807052048183,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-08-25,0.20291287452518697,0.0,0.7369799571891966,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-09-01,0.20291287452518697,0.0,0.7374787429028122,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-09-08,0.20291287452518697,0.0,0.7379770636496348,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-09-15,0.20291287452518697,0.0,0.738474920727568,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-09-22,0.20291287452518697,0.0,0.738972315428488,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-09-29,0.20291287452518697,0.0,0.739469249038283,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-07-14,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-07-21,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-07-28,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-08-04,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-08-11,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-08-18,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-08-25,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-09-01,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-09-08,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-09-15,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-09-22,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
atan awe,2025-09-29,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-07-14,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-07-21,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-07-28,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-08-04,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-08-11,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
