Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
acacia,2026-05-11,0.26894799028106964,0.13336328646686246,0.4010740378333314,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-18,0.2761983422126908,0.13246171982164667,0.4124980820310804,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-25,0.2835040173974576,0.14768984469870367,0.4131547765415962,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-01,0.29612236483646487,0.1620651065098843,0.4308823664789539,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-08,0.3167552799667356,0.17885430897727642,0.4613468906065164,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-15,0.3416547046105789,0.2157772143331462,0.47403280327943687,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-22,0.3631598530494457,0.2291108627016492,0.5014652700081705,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-29,0.37671998985726873,0.2381320699157711,0.521331769750761,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-07-06,0.3850647167403107,0.24375389621984755,0.5225695708529927,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-07-14,0.3506436273213628,0.19935913125079313,0.4868775013519576,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-07-21,0.3636136647053443,0.22363500537227188,0.4964868794982914,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-07-28,0.3720546506548803,0.2505062181524595,0.5082069393246758,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-04,0.3670074022708564,0.2447003481734557,0.5050101007092486,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-11,0.34681537187532924,0.21495643775023934,0.4868332964069496,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-18,0.31979343410339045,0.19214888713836092,0.457153872563537,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-25,0.2979323512409338,0.16732150802932902,0.4290008957137218,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-01,0.28782273467238956,0.1523609577894716,0.4176826033443544,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-08,0.28709625334401273,0.1534402189947962,0.416716346644092,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-15,0.28848937105199246,0.1553050114934674,0.4137334014686976,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-22,0.28637133456917085,0.15412839066347897,0.425312114117335,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-29,0.27970252379952915,0.1477520745637151,0.40698308621939516,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-06,0.27053298166736517,0.15181900883640873,0.407127734660035,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-13,0.26159184562014537,0.12913619349555347,0.39608568479504375,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-20,0.25561827860253705,0.11898186179926482,0.39126490827654686,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-27,0.2553005465807243,0.12697377603376636,0.3892156947718247,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-03,0.26162757101824274,0.117325961864042,0.39055467662340665,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-10,0.2714846093275961,0.13314558627958623,0.41378030082756023,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
