Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
agdao,2026-02-23,1.6762546582710969,0.8541510769663141,2.4753752935998863,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-02,1.6280560074303754,0.8303430874865332,2.447856095315799,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-09,1.5481954544921404,0.7780246411466796,2.2940521313253073,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-16,1.4619642118513383,0.7250563520061448,2.1867305676334525,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-23,1.3917401276759789,0.629136578902158,2.1636856660668573,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-30,1.3541049597796866,0.5924052997411389,2.057904038690796,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-06,1.3450167028297004,0.5734568728154774,2.175162592096293,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-13,1.3475490444693032,0.6233275598787476,2.1063876428949877,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-20,1.361566283192697,0.6438754465512299,2.135105662935667,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-27,1.400995632040822,0.6507515090321908,2.155714488553485,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-04,1.4580441676701545,0.7046327064105155,2.2267059677182526,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-11,1.521850449723391,0.8135568592638375,2.3185360639166297,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-18,1.5739231221574448,0.7692752749788718,2.3359313242103754,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-25,1.623289784935478,0.888064828800816,2.444808633894623,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-01,1.7021559541269733,0.9380975684373816,2.465323503962412,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-08,1.835926841255382,1.0699936211399252,2.6470579925569933,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-15,2.012519280383144,1.2613639634217146,2.8213180268294376,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-22,2.1742745608178016,1.3446545275786952,2.9574115967577703,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-29,2.2717781659568304,1.5065488313424633,3.144188815588255,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-07-06,2.316727859941443,1.5107925690923671,3.2013903686409075,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-07-14,0.2284949559580915,0.14097045229070504,0.31850489716882735,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-07-21,0.2365776070336987,0.15092505545505344,0.32393744222036924,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-07-28,0.2435168802451531,0.1592116115490436,0.32806082559651273,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-04,0.24130311522406464,0.15575742111636554,0.3312160718618674,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-11,0.22664470363168726,0.143305177517711,0.3069263870737262,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-18,0.205228247638037,0.11722188487134164,0.2958717676129427,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-25,0.18810182651088792,0.10263450408512166,0.2786257359227746,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
