Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
agdao,2026-02-16,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-02-23,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-02,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-09,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-16,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-23,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-03-30,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-06,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-13,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-20,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-04-27,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-04,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-11,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-18,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-05-25,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-01,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-08,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-15,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-22,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-06-29,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-07-06,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-07-14,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-07-21,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-07-28,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-04,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-11,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-18,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-08-25,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-01,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-08,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-15,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-22,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-29,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-06,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-13,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-20,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
